Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  3.260000000000000e+00,  1.947208854703201e+00,  9.333298349940783e-01, -2.995601116662536e-01, -3.753889804620757e-02, -5.290960145288201e-02,  1.918866218905401e-01,  0.000000000000000e+00,  2.168404344971009e-18,  0.000000000000000e+00,  3.493971162374059e-03,  9.258523861159404e-03, -9.069512555848423e-02,  5.415655301676183e-03,  1.004446718712196e-02, -9.289379526897536e-02,  6.027100255088821e-03,  9.815930475318027e-03, -8.904612327555479e-02,  5.444771728024697e-03,  9.442468043833375e-03, -8.190044671637245e-02,  4.833326774606119e-03,  9.074579678490171e-03, -6.870842845329023e-02,  3.872484704950354e-03,  8.099118103714468e-03, -4.837073363107139e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.109836497416492e-03, -5.936932077778896e-03, -6.583609334743185e-03,  2.342824576882105e-03, -1.095235561422502e-02, -1.021594551949255e-02,  2.459318616612314e-03, -1.176811727376768e-02, -1.265642139361949e-02,  2.316937012492107e-03, -1.095235561422550e-02, -1.248615563497048e-02,  2.122780279605074e-03, -7.115254474896742e-03, -9.932169255083839e-03,  1.592085209708852e-03, -3.635678507342978e-03, -4.880951748195465e-03, -4.460969391643783e-02, -2.781201128132236e-02
  3.270000000000000e+00,  1.958741659430177e+00,  9.316811191630195e-01, -2.995130213792602e-01, -3.889989148876199e-02, -5.806429451682019e-02,  1.926790582506762e-01,  0.000000000000000e+00, -1.734723475976807e-18,  0.000000000000000e+00,  3.237481602066713e-03,  9.907603742084216e-03, -9.104594314333178e-02,  5.018096483195994e-03,  1.074864656426018e-02, -9.325311752253537e-02,  5.584655763552589e-03,  1.050408801313244e-02, -8.939056235883000e-02,  5.045075496539229e-03,  1.010444355153302e-02, -8.221724562627851e-02,  4.478516216172867e-03,  9.710763932643921e-03, -6.897419935083700e-02,  3.588208775599936e-03,  8.666916458312838e-03, -4.855783634291713e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.144716203211763e-03, -5.822662295914674e-03, -6.688605630164406e-03,  2.381556029327247e-03, -1.074155258152494e-02, -1.037887080552623e-02,  2.499975942380743e-03, -1.154161304966674e-02, -1.285826772022017e-02,  2.355240493084100e-03, -1.074155258152579e-02, -1.268528654014265e-02,  2.157873971322784e-03, -6.978305194342805e-03, -1.009056883873984e-02,  1.618405478500357e-03, -3.565701592580222e-03, -4.958793829297350e-03, -4.374272334233697e-02, -2.825330139038941e-02
  3.280000000000000e+00,  1.970424397520782e+00,  9.299677743088464e-01, -2.994705421598366e-01, -4.060877602948957e-02, -6.341290127968670e-02,  1.933832399760801e-01,  0.000000000000000e+00, -3.469446951953614e-18,  0.000000000000000e+00,  3.014446507230439e-03,  1.057299603932312e-02, -9.131295357203281e-02,  4.672392086193489e-03,  1.147052309624374e-02, -9.352660093131049e-02,  5.199920224950306e-03,  1.120954005132597e-02, -8.965271805242182e-02,  4.697512473742636e-03,  1.078305556328894e-02, -8.245836413455421e-02,  4.169984334970523e-03,  1.036293651537169e-02, -6.917647997854932e-02,  3.341011545475246e-03,  9.248984494372206e-03, -4.870024190478883e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.181929697501071e-03, -5.711574982791711e-03, -6.804316438133395e-03,  2.422878989240216e-03, -1.053662051533277e-02, -1.055842205932016e-02,  2.543353635103150e-03, -1.132141707785511e-02, -1.308071177355202e-02,  2.396106845700996e-03, -1.053662051533413e-02, -1.290473807258505e-02,  2.195315769254177e-03, -6.845170017547977e-03, -1.026513255772366e-02,  1.646486826953530e-03, -3.497673568768653e-03, -5.044579428327830e-03, -4.289922140883454e-02, -2.873975961097432e-02
  3.290000000000000e+00,  1.982256000484892e+00,  9.282174796717170e-01, -2.994365719165064e-01, -4.246742199069823e-02, -6.890191884951707e-02,  1.938932993427848e-01,  8.673617379884035e-19,  1.040834085586084e-17,  0.000000000000000e+00,  2.794871147809283e-03,  1.124562766979632e-02, -9.147176595078432e-02,  4.332050279081120e-03,  1.220025349847906e-02, -9.368926330710126e-02,  4.821152729934209e-03,  1.192266726461061e-02, -8.980864293332101e-02,  4.355340871963358e-03,  1.146905073609285e-02, -8.260177652497348e-02,  3.866238421087348e-03,  1.102220460352283e-02, -6.929679238657091e-02,  3.097648855429741e-03,  9.837385312606455e-03, -4.878494183998523e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.237042532319536e-03, -5.604550162749244e-03, -6.931412257064278e-03,  2.484077903972626e-03, -1.033918287021839e-02, -1.075563970944948e-02,  2.607595589789244e-03, -1.110927373227759e-02, -1.332504252901725e-02,  2.456629529325598e-03, -1.033918287022054e-02, -1.314578186722481e-02,  2.250766719618371e-03, -6.716903630170678e-03, -1.045687193981699e-02,  1.688075039733100e-03, -3.432133348183981e-03, -5.138805638939591e-03, -4.208447983348736e-02, -2.927515579570974e-02
  3.300000000000000e+00,  1.994228704632384e+00,  9.264667976163667e-01, -2.994189964356071e-01, -4.417897231815694e-02, -7.444489112574869e-02,  1.941001754072217e-01,  1.734723475976807e-18,  8.673617379884034e-18,  0.000000000000000e+00,  2.534427575393371e-03,  1.191038586884724e-02, -9.150126599755230e-02,  3.928362741853376e-03,  1.292144210455310e-02, -9.371947850657505e-02,  4.371887567544067e-03,  1.262744702892306e-02, -8.983760661575525e-02,  3.949482971645604e-03,  1.214701605167385e-02, -8.262841596138909e-02,  3.505958145950800e-03,  1.167375568602525e-02, -6.931914090718595e-02,  2.808990562716425e-03,  1.041889865589414e-02, -4.880067519863815e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.331872385751853e-03, -5.502873311707793e-03, -7.069027969064747e-03,  2.589379765771513e-03, -1.015161107121768e-02, -1.096918133133452e-02,  2.718133455779864e-03, -1.090773106824655e-02, -1.358959687160903e-02,  2.560767834655418e-03, -1.015161107121799e-02, -1.340677718275749e-02,  2.346178351306231e-03, -6.595046640749933e-03, -1.066448184991802e-02,  1.759633763482462e-03, -3.369868134905534e-03, -5.240831080524069e-03, -4.130624437584225e-02, -2.985711285851396e-02
  3.310000000000000e+00,  2.006330661777169e+00,  9.247604672623385e-01, -2.994295391169546e-01, -4.536707408912093e-02, -7.993364589314390e-02,  1.939153028327862e-01,  0.000000000000000e+00,  6.071532165918825e-18,  0.000000000000000e+00,  2.177420222536423e-03,  1.254714372717216e-02, -9.138772054511285e-02,  3.375001344922794e-03,  1.361225345958112e-02, -9.360318043710322e-02,  3.756049883862490e-03,  1.330254070051285e-02, -8.972612562607810e-02,  3.393146513440430e-03,  1.279642472837675e-02, -8.252588097705049e-02,  3.012097974495304e-03,  1.229786272597392e-02, -6.923312162501519e-02,  2.413307413296131e-03,  1.097591802262989e-02, -4.874011762398194e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.492004791755205e-03, -5.407925404105029e-03, -7.214877166856227e-03,  2.767195504952324e-03, -9.976452717497905e-03, -1.119549905205573e-02,  2.904790861548854e-03, -1.071952643714635e-02, -1.386997938117355e-02,  2.736618759037683e-03, -9.976452717498384e-03, -1.368338773031171e-02,  2.507293164707488e-03, -6.481254110264475e-03, -1.088451296728980e-02,  1.880469873534543e-03, -3.311723614728334e-03, -5.348960658201400e-03, -4.057252176610048e-02, -3.047741310630149e-02
  3.320000000000000e+00,  2.018549150072656e+00,  9.231483924727225e-01, -2.994826798787327e-01, -4.562094241182985e-02, -8.525050325077117e-02,  1.932857047059326e-01,  0.000000000000000e+00,  6.071532165918823e-18,  0.000000000000000e+00,  1.663883682083425e-03,  1.313556927144089e-02, -9.112643493492058e-02,  2.579019707217970e-03,  1.425062963704786e-02, -9.333556063029609e-02,  2.870199351577231e-03,  1.392639222577345e-02, -8.946959066333289e-02,  2.592885404564480e-03,  1.339654084637353e-02, -8.228993215328383e-02,  2.301705760198408e-03,  1.287459769651680e-02, -6.903517798090628e-02,  1.844137747623259e-03,  1.149065752643774e-02, -4.860076529851969e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.743445416567421e-03, -5.322027359560796e-03, -7.365593094242137e-03,  3.046402579129289e-03, -9.817989403771656e-03, -1.142936859456301e-02,  3.197881160407552e-03, -1.054926033867370e-02, -1.415971775884050e-02,  3.012740672172881e-03, -9.817989403772329e-03, -1.396922828227225e-02,  2.760276370039042e-03, -6.378307598864457e-03, -1.111188613362062e-02,  2.070207277534636e-03, -3.259121080240878e-03, -5.460698328509398e-03, -3.989819533082745e-02, -3.112326216291030e-02
  3.330000000000000e+00,  2.030873577361146e+00,  9.216808936932160e-01, -2.995935867877161e-01, -4.455867910217875e-02, -9.027795849707757e-02,  1.921958736327720e-01, -8.673617379884035e-18, -1.474514954580286e-17,  0.000000000000000e+00,  9.389264935813137e-04,  1.365653411858288e-02, -9.072030444707346e-02,  1.455336065036822e-03,  1.481581847181614e-02, -9.291958455486012e-02,  1.619648201407131e-03,  1.447872160314728e-02, -8.907084436616126e-02,  1.463160452478822e-03,  1.392785598849294e-02, -8.192318401575353e-02,  1.298848316100539e-03,  1.338521224868403e-02, -6.872750336887377e-02,  1.040643530362884e-03,  1.194638415070031e-02, -4.838416237163751e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.108029229169334e-03, -5.248034483039287e-03, -7.517451664204008e-03,  3.451247180851613e-03, -9.681488550138232e-03, -1.166501120313818e-02,  3.622856156689437e-03, -1.040259252490770e-02, -1.445165276835890e-02,  3.413111852880530e-03, -9.681488550139049e-03, -1.425723591498357e-02,  3.127096893146702e-03, -6.289629113262749e-03, -1.134098311418525e-02,  2.345322669867120e-03, -3.213809072735948e-03, -5.573283130383170e-03, -3.930236990240597e-02, -3.178010034841337e-02
  3.340000000000000e+00,  2.043297180554239e+00,  9.204039413916687e-01, -2.997756198252618e-01, -4.189057063943526e-02, -9.490605898669391e-02,  1.906606636326214e-01,  0.000000000000000e+00,  3.469446951953613e-18,  0.000000000000000e+00, -3.785808622566314e-05,  1.409441548774414e-02, -9.017692898614409e-02, -5.868003366691518e-05,  1.529087098670398e-02, -9.236303635547853e-02, -6.530519876363046e-05,  1.494296548700870e-02, -8.853734845905296e-02, -5.899551772291025e-05,  1.437443698750623e-02, -8.143249950858940e-02, -5.237035263475018e-05,  1.381439398799605e-02, -6.831585529238221e-02, -4.195937892602179e-05,  1.232943148928807e-02, -4.809436212577532e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.599411034947775e-03, -5.189355227850633e-03, -7.667054632180889e-03,  3.996892008125591e-03, -9.573238015757489e-03, -1.189715373966952e-02,  4.195632494710536e-03, -1.028627919210424e-02, -1.473925157751301e-02,  3.952727455542631e-03, -9.573238015758415e-03, -1.454096568186443e-02,  3.621493311229653e-03, -6.219303593685827e-03, -1.156667724693006e-02,  2.716119983431352e-03, -3.177874872357719e-03, -5.684195675614027e-03, -3.880893125378582e-02, -3.243433080150090e-02
  3.350000000000001e+00,  2.055816873590182e+00,  9.193557960902055e-01, -3.000382306340199e-01, -3.746535559338938e-02, -9.903877729748337e-02,  1.887149973319831e-01,  0.000000000000000e+00,  2.168404344971009e-18,  0.000000000000000e+00, -1.285557210362644e-03,  1.443837557803209e-02, -8.950608436756674e-02, -1.992613676081856e-03,  1.566402937484313e-02, -9.167592883705143e-02, -2.217586187902850e-03,  1.530763358995762e-02, -8.787870101534445e-02, -2.003326652837541e-03,  1.472523072197326e-02, -8.082670648936663e-02, -1.778354141024739e-03,  1.415152043410781e-02, -6.780763967221701e-02, -1.424825908178775e-03,  1.263031891324431e-02, -4.773657832916649e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.220473418909550e-03, -5.149467624426041e-03, -7.811592686866579e-03,  4.686537968228674e-03, -9.499654014529195e-03, -1.212143692799150e-02,  4.919570242883819e-03, -1.020721445147419e-02, -1.501711352749684e-02,  4.634753018295648e-03, -9.499654014530243e-03, -1.481508957871239e-02,  4.246365893865445e-03, -6.171499366680926e-03, -1.178473034669362e-02,  3.184774420410449e-03, -3.153448367122422e-03, -5.791353198922403e-03, -3.844324568583565e-02, -3.307436981678735e-02
  3.360000000000000e+00,  2.068431494542662e+00,  9.185654995985743e-01, -3.003858324267527e-01, -3.129266507282671e-02, -1.025992958961246e-01,  1.864051801727508e-01, -3.469446951953614e-18,  4.336808689942018e-19,  0.000000000000000e+00, -2.798604400957987e-03,  1.468262230188774e-02, -8.871861679841569e-02, -4.337836821506761e-03,  1.592900986634727e-02, -9.086937114500666e-02, -4.827592591681533e-03,  1.556658511356456e-02, -8.710555103834590e-02, -4.361158524847883e-03,  1.497433002974789e-02, -8.011559941174769e-02, -3.871402754679616e-03,  1.439091457404757e-02, -6.721107333192118e-02, -3.101786544420180e-03,  1.284397965362072e-02, -4.731659562558591e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.962347682020635e-03, -5.130975332713067e-03, -7.948508541218509e-03,  5.510336996589402e-03, -9.465539735923973e-03, -1.233389256407203e-02,  5.784331653869203e-03, -1.017055924729008e-02, -1.528032245442594e-02,  5.449449294961336e-03, -9.465539735924991e-03, -1.507475757837623e-02,  4.992791532823677e-03, -6.149336849131811e-03, -1.199128443733411e-02,  3.744593649631546e-03, -3.142123995098003e-03, -5.892859780604246e-03, -3.822528333288744e-02, -3.368922600240575e-02
