Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  2.720000000000000e+00,  1.301652149780615e+00,  9.097660857418919e-01, -3.246500606582939e-01,  6.900055413812127e-02,  2.100347118674158e-02,  1.584734231274489e-01,  0.000000000000000e+00, -8.673617379884034e-19,  0.000000000000000e+00, -1.158159436359807e-02, -2.582261025987023e-02, -7.410852892686040e-02, -1.795147126364582e-02, -2.801465604356660e-02, -7.590509932505898e-02, -1.997825027730260e-02, -2.737725265967416e-02, -7.276110112813179e-02, -1.804798455001959e-02, -2.633564225182825e-02, -6.692224733388784e-02, -1.602120553638585e-02, -2.530957826797063e-02, -5.614282494451207e-02, -1.283626708640108e-02, -2.258895406837848e-02, -3.952454876091291e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.442346180063944e-02, -4.894463295449098e-03, -1.647926399248469e-03,  1.601623672338185e-02, -9.029226181091397e-03, -2.557127170970611e-03,  1.681262418473747e-02, -9.701747855273167e-03, -3.167996439491913e-03,  1.583926173193139e-02, -9.029226181105500e-03, -3.125377653285210e-03,  1.451194929631893e-02, -5.865883491458863e-03, -2.486095860589772e-03,  1.088396197227196e-02, -2.997287955266041e-03, -1.221738537279389e-03, -3.657464607289335e-02, -7.685128619445581e-03
  2.730000000000000e+00,  1.313827686445021e+00,  9.077033474903528e-01, -3.248581131472115e-01,  7.062604629796947e-02,  2.806918444650998e-02,  1.585125701559346e-01, -4.336808689942018e-19, -8.673617379884035e-19,  0.000000000000000e+00, -1.144307720196284e-02, -2.661654536301244e-02, -7.416697880914909e-02, -1.773676966311041e-02, -2.887598720302317e-02, -7.596496617419121e-02, -1.973930817348075e-02, -2.821898638431432e-02, -7.281848828528761e-02, -1.783212863980379e-02, -2.714535090006237e-02, -6.697502934880240e-02, -1.582959012945662e-02, -2.608773982601419e-02, -5.618710515836690e-02, -1.268274389892199e-02, -2.328346803879537e-02, -3.955572203146734e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.481796697052286e-02, -5.069822637068087e-03, -1.737657170997669e-03,  1.645430688135024e-02, -9.352726238791699e-03, -2.696364575411287e-03,  1.727247683674846e-02, -1.004934308968557e-02, -3.340496112771734e-03,  1.627249133566820e-02, -9.352726238806496e-03, -3.295556703158004e-03,  1.490887474331837e-02, -6.076046977220420e-03, -2.621465559352184e-03,  1.118165605752188e-02, -3.104675100858665e-03, -1.288263074956608e-03, -3.786889999260015e-02, -8.110355749090366e-03
  2.740000000000000e+00,  1.326160181232407e+00,  9.057227134450172e-01, -3.249614906080856e-01,  7.137200329300160e-02,  3.479893096706549e-02,  1.584060106869051e-01,  8.673617379884034e-19,  8.673617379884034e-18,  0.000000000000000e+00, -1.118149936847176e-02, -2.738024263069593e-02, -7.420271119737777e-02, -1.733132402119683e-02, -2.970451367885701e-02, -7.600156480213613e-02, -1.928808641070535e-02, -2.902866181380488e-02, -7.285357099373278e-02, -1.742450318261080e-02, -2.792422096113976e-02, -6.700729677817491e-02, -1.546774079312503e-02, -2.683626430029701e-02, -5.621417514945239e-02, -1.239282846680060e-02, -2.395153072991019e-02, -3.957477930519264e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.515980349898459e-02, -5.219911772231109e-03, -1.807570210774539e-03,  1.683389222890659e-02, -9.629608231147816e-03, -2.804850326800223e-03,  1.767093659385271e-02, -1.034684801664498e-02, -3.474897904774206e-03,  1.664788236999305e-02, -9.629608231162478e-03, -3.428150399305039e-03,  1.525280842839758e-02, -6.255924795702403e-03, -2.726937817650244e-03,  1.143960632133047e-02, -3.196587192116347e-03, -1.340095156174332e-03, -3.897688776732448e-02, -8.446737112021287e-03
  2.750000000000000e+00,  1.338636306814792e+00,  9.038485890346444e-01, -3.249514858516325e-01,  7.104840067683538e-02,  4.103634901140722e-02,  1.580412037671082e-01,  0.000000000000000e+00,  2.602085213965211e-18,  0.000000000000000e+00, -1.076847804473235e-02, -2.809878261837761e-02, -7.419820125372303e-02, -1.669114096939648e-02, -3.048404953544679e-02, -7.599694552651615e-02, -1.857562462724902e-02, -2.979046128297982e-02, -7.284914304905747e-02, -1.678087828644552e-02, -2.865703657771163e-02, -6.700322416239389e-02, -1.489639462861463e-02, -2.754052865908155e-02, -5.621075852547673e-02, -1.193506316631851e-02, -2.458009099607531e-02, -3.957237400191579e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.541852783184814e-02, -5.339478815883291e-03, -1.856283430942445e-03,  1.712118734699587e-02, -9.850183566137229e-03, -2.880439806390621e-03,  1.797251710455589e-02, -1.058385241106821e-02, -3.568544871162697e-03,  1.693200295639277e-02, -9.850183566151301e-03, -3.520537541035333e-03,  1.551312002710886e-02, -6.399222702984131e-03, -2.800427589479608e-03,  1.163484002036210e-02, -3.269808061940484e-03, -1.376210129753782e-03, -3.986069188392893e-02, -8.685379986855911e-03
  2.760000000000000e+00,  1.351250413863997e+00,  9.021057710443594e-01, -3.248223568705916e-01,  6.952265160189657e-02,  4.666264691383321e-02,  1.573640443076156e-01,  0.000000000000000e+00,  1.734723475976807e-18,  0.000000000000000e+00, -1.018456965264516e-02, -2.876277092835319e-02, -7.414423157005164e-02, -1.578608296165575e-02, -3.120440289761902e-02, -7.594166748687943e-02, -1.756838265089087e-02, -3.049442480727712e-02, -7.279615463236672e-02, -1.587095437543672e-02, -2.933421670841060e-02, -6.695448790259892e-02, -1.408865468622163e-02, -2.819132514832638e-02, -5.616987240148989e-02, -1.128789803174918e-02, -2.516093086025012e-02, -3.954359017063110e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.556715579747558e-02, -5.424378074389833e-03, -1.884891333227167e-03,  1.728622821680527e-02, -1.000680433565502e-02, -2.924831378926488e-03,  1.814576442645759e-02, -1.075213872755667e-02, -3.623541097146830e-03,  1.709522017018490e-02, -1.000680433566794e-02, -3.574793907479418e-03,  1.566265982074883e-02, -6.500972196007051e-03, -2.843586062785116e-03,  1.174699486558944e-02, -3.321798956467555e-03, -1.397419436628527e-03, -4.049016272364083e-02, -8.828097565312856e-03
  2.770000000000000e+00,  1.364003835974306e+00,  9.005193696065050e-01, -3.245692857273212e-01,  6.672190239019463e-02,  5.159991232508763e-02,  1.563753181975883e-01,  0.000000000000000e+00,  1.734723475976807e-18,  0.000000000000000e+00, -9.420457010622081e-03, -2.936719390913143e-02, -7.403921607470500e-02, -1.460170836689741e-02, -3.186013451237525e-02, -7.583410616109622e-02, -1.625028834391313e-02, -3.113523689033995e-02, -7.269304850919495e-02, -1.468021217535257e-02, -2.995064809313044e-02, -6.685965572746282e-02, -1.303163219843996e-02, -2.878373972560248e-02, -5.609031520734896e-02, -1.044100652053132e-02, -2.568966450906248e-02, -3.948758190572462e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.558617774023752e-02, -5.471759719937005e-03, -1.897159230301222e-03,  1.730735074207020e-02, -1.009421322254440e-02, -2.943867768777852e-03,  1.816793724287141e-02, -1.084605806946404e-02, -3.647125068272112e-03,  1.711610929719225e-02, -1.009421322263813e-02, -3.598060605254787e-03,  1.568179846238615e-02, -6.557757831613630e-03, -2.862093663395768e-03,  1.176134884699316e-02, -3.350814687729626e-03, -1.406514600848107e-03, -4.084405066397459e-02, -8.888649374762327e-03
  2.780000000000000e+00,  1.376902023928725e+00,  8.991147968206473e-01, -3.241871174695282e-01,  6.263415094733879e-02,  5.580762695670034e-02,  1.551176864968025e-01,  0.000000000000000e+00, -1.734723475976807e-18,  0.000000000000000e+00, -8.478182330507903e-03, -2.991084839372375e-02, -7.388709544468472e-02, -1.314118261260493e-02, -3.244993907653304e-02, -7.567829775827217e-02, -1.462486452055555e-02, -3.171162192777120e-02, -7.254369370890426e-02, -1.321183413204235e-02, -3.050510366010645e-02, -6.672228618894019e-02, -1.172815222415802e-02, -2.931659312767444e-02, -5.597507230594249e-02, -9.396652083273645e-03, -2.616523944352351e-02, -3.940645090316915e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.546829457748772e-02, -5.479559197438650e-03, -1.899752158210816e-03,  1.717644980679123e-02, -1.010860157180505e-02, -2.947891278125224e-03,  1.803052742135494e-02, -1.086151810266261e-02, -3.652109749485035e-03,  1.698665478114177e-02, -1.010860157187061e-02, -3.602978228024211e-03,  1.556319209009970e-02, -6.567105297091013e-03, -2.866005408736610e-03,  1.167239406772417e-02, -3.355590958187736e-03, -1.408436944128347e-03, -4.090591350868857e-02, -8.894039133554110e-03
  2.790000000000000e+00,  1.389950622951138e+00,  8.979192280796325e-01, -3.236717652838286e-01,  5.730150393267546e-02,  5.927293915285516e-02,  1.536681839911737e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -7.368841565339925e-03, -3.039208195096573e-02, -7.369797574181003e-02, -1.142170442648901e-02, -3.297202388686872e-02, -7.548459333536542e-02, -1.271125170049455e-02, -3.222182800488859e-02, -7.235801254616102e-02, -1.148311143953613e-02, -3.099589814885015e-02, -6.655150536643240e-02, -1.019356416556508e-02, -2.978826575326761e-02, -5.583179980387276e-02, -8.167132735096004e-03, -2.658621015917940e-02, -3.930558706174201e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.521638141191668e-02, -5.447519836057946e-03, -1.900733859106233e-03,  1.689671800947775e-02, -1.004949587987683e-02, -2.949414607581568e-03,  1.773688630819497e-02, -1.079801005574398e-02, -3.653996985596222e-03,  1.671001394296307e-02, -1.004949587991734e-02, -3.604840075352974e-03,  1.530973344503003e-02, -6.528706978569963e-03, -2.867486423617639e-03,  1.148230008387422e-02, -3.335970586007295e-03, -1.409164757024413e-03, -4.067220823063501e-02, -8.878356634385883e-03
  2.800000000000000e+00,  1.403151138358096e+00,  8.969616667727990e-01, -3.230213250281225e-01,  5.081783889775854e-02,  6.199853990196738e-02,  1.521249428357060e-01,  8.673617379884035e-19,  4.770489558936220e-18,  0.000000000000000e+00, -6.112244809273952e-03, -3.080764286079418e-02, -7.348690549876399e-02, -9.473979454500901e-03, -3.342286118929989e-02, -7.526840623797623e-02, -1.054362229616281e-02, -3.266240763282829e-02, -7.215077994396794e-02, -9.524914827904841e-03, -3.141971523560236e-02, -6.636090254097214e-02, -8.455271986253536e-03, -3.019557048603708e-02, -5.567189810469043e-02, -6.774404663697879e-03, -2.694973213510886e-02, -3.919301626554288e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.484437329329781e-02, -5.376881636377903e-03, -1.908853719295297e-03,  1.648362923975470e-02, -9.919183679630038e-03, -2.962014391056646e-03,  1.730325721294099e-02, -1.065799184333730e-02, -3.669606717498410e-03,  1.630148969007356e-02, -9.919183679649640e-03, -3.620239810901179e-03,  1.493544306805225e-02, -6.444048983614877e-03, -2.879736213224393e-03,  1.120158230110116e-02, -3.292712926926912e-03, -1.415184653517049e-03, -4.015018847191074e-02, -8.879779029811840e-03
  2.810000000000000e+00,  1.416497811555785e+00,  8.962721723226094e-01, -3.222376922508006e-01,  4.332637050160516e-02,  6.399430088210756e-02,  1.505988084226956e-01,  0.000000000000000e+00,  3.903127820947815e-18,  0.000000000000000e+00, -4.735642400970257e-03, -3.115113851652640e-02, -7.327351397039226e-02, -7.340245721569574e-03, -3.379551571758582e-02, -7.504984158167644e-02, -8.168983141756764e-03, -3.302658333997802e-02, -7.194126826163129e-02, -7.379709408233377e-03, -3.177003530825909e-02, -6.616820352451401e-02, -6.550971988041837e-03, -3.053224172473598e-02, -5.551023785600848e-02, -5.248670327766037e-03, -2.725021328370738e-02, -3.907920745049212e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.437457360068700e-02, -5.270803446201707e-03, -1.932292297592016e-03,  1.596194982651221e-02, -9.723492362041258e-03, -2.998384599118209e-03,  1.675563793939971e-02, -1.044772489657448e-02, -3.714665364281458e-03,  1.578557469026988e-02, -9.723492362044318e-03, -3.664692287581448e-03,  1.446276116876789e-02, -6.316917106917037e-03, -2.915096137828836e-03,  1.084707087660668e-02, -3.227752406824651e-03, -1.432561530655425e-03, -3.936154351325110e-02, -8.935118199378339e-03
  2.820000000000000e+00,  1.429976628420270e+00,  8.958791333377802e-01, -3.213274088158800e-01,  3.501969841926982e-02,  6.527925944777326e-02,  1.492063242310991e-01,  0.000000000000000e+00, -5.637851296924623e-18,  0.000000000000000e+00, -3.273126247482354e-03, -3.141362699010243e-02, -7.308064090285046e-02, -5.073345683628576e-03, -3.408028647572635e-02, -7.485229280343778e-02, -5.646142776944402e-03, -3.330487485222340e-02, -7.175190197719537e-02, -5.100621735680272e-03, -3.203773878456471e-02, -6.599403329995020e-02, -4.527824642353853e-03, -3.078951519550558e-02, -5.536412189582441e-02, -3.627714924284531e-03, -2.747983143671805e-02, -3.897634181454032e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.383490805242264e-02, -5.134715130048580e-03, -1.977877660061805e-03,  1.536268930974597e-02, -9.472438852744611e-03, -3.069120506695958e-03,  1.612657993839548e-02, -1.017797222934337e-02, -3.802299294330990e-03,  1.519293583669707e-02, -9.472438852735630e-03, -3.751147285864204e-03,  1.391978478894099e-02, -6.153818896027231e-03, -2.983867159168175e-03,  1.043983859171349e-02, -3.144414184462205e-03, -1.466357575350374e-03, -3.834536706984213e-02, -9.076249153369801e-03
